x÷·,y÷·,z÷·
-97.746,-172.062,216.164
-97.662,-171.954,216.169
-97.632,-171.879,216.319
-97.931,-171.98,216.382
-97.855,-171.881,216.312
-97.851,-171.868,216.359
-97.954,-171.798,216.417
-97.986,-171.761,216.518
-97.821,-171.907,216.525
-97.814,-171.92,216.58
-97.954,-172.068,216.351
-97.896,-172.003,216.519
-97.791,-172.193,216.46
-97.901,-171.998,216.297
-97.824,-172.023,216.27
-97.847,-172.064,216.349
-97.965,-172.107,216.46
-97.89,-172.065,216.449
-97.934,-171.977,216.425
-98.055,-171.978,216.349
-97.971,-172.004,216.26
-98.048,-171.95,216.158
-98.045,-171.807,216.24
-98.075,-171.885,216.131
-97.939,-171.864,216.286
-97.94,-171.921,216.394
-98.034,-171.863,216.358
-97.797,-171.879,216.429
-97.878,-171.713,216.48
-97.933,-171.775,216.605
-97.878,-171.781,216.429
-97.924,-171.904,216.497
-97.867,-171.875,216.471
-97.878,-171.859,216.391
-97.913,-171.984,216.461
-98.016,-171.987,216.432
-97.962,-171.959,216.4
-97.905,-171.933,216.302
-97.769,-171.864,216.267
-97.805,-171.722,216.277
-97.79,-171.683,216.38
-97.926,-171.616,216.342
-97.777,-171.731,216.369
-97.874,-171.662,216.319
-97.997,-171.939,216.461
-97.986,-171.851,216.397
-97.972,-171.655,216.389
-98.053,-171.745,216.31
-98.076,-171.929,216.229
-97.974,-171.994,216.362
-98.017,-171.894,216.396
-97.944,-171.881,216.394
-97.735,-171.965,216.374
-97.927,-171.981,216.455
-97.967,-172.004,216.474
-97.913,-172.203,216.328
-97.94,-172.038,216.29
-98.1,-171.962,216.317
-98.031,-172.031,216.262
-97.809,-171.839,216.28
-97.843,-171.904,216.292
-97.868,-171.757,216.464
-97.749,-171.72,216.499
-97.861,-171.692,216.517
-97.867,-171.855,216.376
-97.82,-172.077,216.391
-97.679,-171.824,216.328
-97.852,-171.762,216.452
-97.766,-171.822,216.424
-97.926,-171.756,216.471
-97.809,-171.94,216.336
-97.955,-171.862,216.453
-97.809,-171.875,216.552
-97.786,-171.818,216.533
-97.737,-171.806,216.327
-97.759,-171.839,216.235
-97.889,-171.837,216.319
-97.654,-171.766,216.245
-97.697,-171.748,216.416
-97.675,-171.595,216.382
-97.707,-171.638,216.377
-97.571,-171.652,216.277
-97.591,-171.704,216.206
-97.755,-171.795,216.421
-97.699,-171.76,216.482
-97.73,-171.759,216.501
-97.636,-171.773,216.476
-97.629,-171.728,216.502
-97.808,-171.922,216.567
-97.842,-171.967,216.51
-97.847,-171.874,216.568
-97.751,-171.911,216.39
-97.844,-171.8,216.54
-97.85,-171.822,216.619
-97.813,-171.975,216.612
-97.964,-172.025,216.523
-97.945,-172.053,216.494
-97.909,-172.079,216.467
-97.763,-171.955,216.576
-97.831,-172.091,216.463
-97.944,-172.116,216.383
-97.815,-171.91,216.261
-97.825,-171.88,216.345
-98.131,-172.094,216.457
-97.993,-172.027,216.425
-98.08,-171.984,216.419
-98.171,-171.991,216.393
-98.179,-171.88,216.383
-98.017,-171.928,216.378
-97.88,-172.144,216.564
-97.998,-172.022,216.558
-97.938,-172.003,216.407
-97.882,-172.02,216.576
-97.901,-171.904,216.528
-97.866,-172.078,216.505
-97.828,-172.031,216.483
-97.784,-172.004,216.359
-97.735,-171.995,216.309
-97.874,-172.042,216.288
-97.913,-172.088,216.343
-98.065,-172.04,216.27
-98.083,-172.104,216.153
-98.201,-171.998,216.18
-98.05,-172.078,216.233
-97.974,-171.953,216.293
-98.002,-171.971,216.466
-97.861,-171.94,216.294
-97.796,-171.876,216.255
-97.902,-171.841,216.293
-97.897,-171.917,216.25
-97.857,-171.966,216.232
-97.85,-172.04,216.31
-97.87,-171.999,216.285
-97.864,-171.783,216.223
-97.805,-171.801,216.364
-97.718,-171.781,216.436
-97.697,-171.816,216.428
-97.76,-171.716,216.385
-97.833,-171.758,216.281
-97.766,-171.846,216.379
-97.779,-171.85,216.332
-97.915,-171.804,216.189
-98.011,-171.605,216.246
-97.861,-171.795,216.247
-97.986,-171.849,216.292
-98.114,-171.885,216.374
-97.862,-171.857,216.396
-97.918,-171.877,216.419
-97.811,-171.877,216.271
-97.859,-172.01,216.213
-97.744,-171.828,216.298
-97.774,-171.699,216.049
-97.813,-171.837,216.099
-97.869,-171.767,216.205
-97.931,-171.98,216.151
-97.879,-171.859,216.034
-98.105,-172.004,216.135
-97.922,-171.806,216.125
-98.006,-171.854,216.464
-98.153,-171.822,216.275
-98.153,-171.802,216.155
-97.912,-171.952,216.301
-97.868,-171.845,216.307
-97.966,-171.855,216.317
-98.098,-171.879,216.284
-97.952,-171.921,216.253
-98.041,-171.925,216.221
-97.795,-171.916,216.235
-97.811,-171.935,216.248
-97.94,-171.818,216.151
-98.063,-171.899,216.08
-98.066,-171.781,216.055
-98.02,-171.751,216.059
-98.039,-171.939,216.175
-97.918,-171.905,216.203
-97.969,-171.908,216.171
-97.909,-172.116,216.19
-97.84,-171.943,216.151
-97.786,-171.87,216.056
-97.862,-171.817,216.154
-98.022,-171.775,216.277
-98.026,-171.977,216.417
-97.885,-172.02,216.507
-97.929,-171.898,216.456
-97.933,-172.039,216.443
-97.995,-172.02,216.383
-98.082,-171.893,216.481
-98.16,-171.813,216.354
-98.146,-171.956,216.303
-98.016,-172.109,216.411
-98.011,-171.818,216.334
-97.998,-171.85,216.321
-98.059,-172.0,216.211
-98.094,-172.047,216.296
-97.992,-172.012,216.388
-97.929,-172.055,216.454
-97.87,-171.838,216.358
-97.774,-171.964,216.284
-97.989,-171.994,216.3
-98.081,-171.973,216.234
-98.042,-172.033,216.388
-97.973,-171.985,216.403
-97.905,-172.054,216.423
-98.322,-171.962,216.338
-98.171,-171.817,216.394
-98.278,-171.962,216.322
-98.238,-171.897,216.246
-98.212,-171.842,216.232
-98.007,-171.927,216.414
-98.1,-171.917,216.362
-98.166,-171.957,216.37
-98.16,-172.101,216.27
-98.126,-172.107,216.251
-98.094,-172.179,216.281
-98.157,-172.0,216.317
-98.185,-172.008,216.438
-98.351,-172.027,216.213
-98.395,-171.979,216.291
-98.333,-172.044,216.409
-98.321,-171.984,216.273
-98.317,-171.893,216.379
-98.275,-171.928,216.353
-98.357,-171.912,216.429
-98.271,-172.009,216.377
-98.264,-171.932,216.369
-98.411,-171.94,216.427
-98.342,-171.948,216.503
-98.329,-171.837,216.498
-98.376,-171.981,216.477
-98.402,-172.033,216.331
-98.333,-171.944,216.451
-98.391,-171.924,216.413
-98.246,-171.868,216.384
-98.229,-171.9,216.369
-98.276,-171.918,216.39
-98.48,-171.834,216.392
-98.385,-171.895,216.448
-98.294,-171.932,216.577
-98.248,-171.962,216.516
-98.266,-171.905,216.443
-98.352,-171.859,216.429
-98.279,-171.978,216.169
-98.355,-171.933,216.25
-98.316,-171.98,216.231
-98.305,-172.169,216.43
-98.418,-171.911,216.249
-98.231,-171.873,216.306
-98.232,-171.909,216.333
-98.518,-171.878,216.336
-98.335,-171.977,216.292
-98.304,-171.892,216.23
-98.299,-171.831,216.319
-98.401,-171.873,216.296
-98.281,-171.953,216.289
-98.384,-171.913,216.41
-98.437,-171.934,216.415
-98.334,-171.919,216.52
-98.219,-172.024,216.48
-98.253,-171.952,216.422
-98.136,-172.131,216.488
-98.268,-172.12,216.375
-98.309,-171.918,216.358
-98.432,-171.803,216.313
-98.325,-171.899,216.409
-98.205,-171.946,216.536
-98.234,-171.998,216.43
-98.381,-172.016,216.433
-98.349,-171.836,216.395
-98.349,-171.824,216.352
-98.253,-171.789,216.338
-98.304,-171.727,216.373
-98.142,-171.837,216.298
-98.046,-171.861,216.249
-98.296,-171.713,216.311
-98.479,-171.831,216.3
-98.378,-171.817,216.222
-98.365,-172.012,216.131
-98.381,-171.879,216.141
-98.308,-171.849,216.221
-98.346,-171.817,216.307
-98.309,-171.868,216.319
-98.26,-171.677,216.258
-98.229,-171.971,216.387
-98.355,-171.962,216.359
-98.334,-171.819,216.331
-98.343,-171.922,216.244
-98.376,-172.027,216.356
-98.241,-171.928,216.375
-98.203,-171.952,216.378
-98.21,-171.888,216.223
-98.157,-172.065,216.364
-98.279,-171.909,216.245
-98.31,-171.968,216.281
-98.349,-171.966,216.274
-98.219,-171.922,216.402
-98.339,-171.857,216.262
-98.456,-171.878,216.261
-98.351,-171.788,216.445
-98.322,-171.9,216.43
-98.176,-171.874,216.494
-97.944,-172.014,216.426
-98.071,-171.997,216.422
-98.049,-172.137,216.534
-98.616,-171.502,216.324
-98.198,-171.637,216.437
-98.183,-171.658,216.395
-98.325,-171.619,216.418
-98.323,-171.685,216.327
-98.379,-171.811,216.305
-98.433,-171.815,216.409
-98.457,-171.788,216.405
-98.405,-171.685,216.609
-98.417,-171.383,216.464
-98.375,-171.44,216.437
-98.526,-171.639,216.387
-98.441,-171.487,216.398
-98.512,-171.496,216.515
-98.451,-171.518,216.462
-98.45,-171.508,216.482
-98.514,-171.556,216.474
-98.443,-171.635,216.369
-98.459,-171.6,216.348
-98.445,-171.698,216.466
-98.568,-171.644,216.308
-98.744,-171.482,216.361
-98.559,-171.443,216.334
-98.505,-171.701,216.327
-98.535,-171.64,216.568
-98.596,-171.533,216.425
-98.55,-171.569,216.439
-98.542,-171.631,216.43
-98.634,-171.563,216.35
-98.563,-171.592,216.324
-98.533,-171.544,216.372
-98.371,-171.532,216.439
-98.471,-171.506,216.472
-98.416,-171.468,216.382
-98.524,-171.507,216.267
-98.427,-171.633,216.234
-98.516,-171.558,216.325
-98.336,-171.605,216.204
-98.314,-171.637,216.127
-98.345,-171.658,216.362
-98.283,-171.678,216.33
-98.38,-171.618,216.528
-98.294,-171.494,216.496
-98.241,-171.588,216.546
-98.488,-171.582,216.542
-98.365,-171.57,216.391
-98.451,-171.564,216.399
-98.388,-171.578,216.577
-98.463,-171.517,216.618
-98.492,-171.428,216.425
-98.467,-171.433,216.54
-98.582,-171.589,216.632
-98.742,-171.645,216.625
-98.672,-171.641,216.5
-98.629,-171.644,216.469
-98.546,-171.649,216.483
-98.582,-171.479,216.539
-98.663,-171.381,216.356
-98.574,-171.316,216.417
-98.473,-171.429,216.292
-98.533,-171.457,216.305
-98.309,-171.43,216.448
-98.255,-171.618,216.432
-98.313,-171.633,216.66
-98.342,-171.656,216.703
-98.498,-171.585,216.649
-98.557,-171.475,216.529
-98.465,-171.607,216.574
-98.51,-171.621,216.603
-98.512,-171.678,216.583
-98.407,-171.647,216.613
-98.476,-171.678,216.523
-98.556,-171.527,216.577
-98.608,-171.651,216.582
-98.517,-171.588,216.517
-98.401,-171.667,216.545
-98.256,-171.61,216.579
-98.278,-171.58,216.68
-98.445,-171.565,216.705
-98.414,-171.568,216.55
-98.392,-171.569,216.378
-98.381,-171.503,216.333
-98.31,-171.419,216.344
-98.233,-171.496,216.489
-98.358,-171.521,216.41
-98.459,-171.651,216.308
-98.398,-171.649,216.323
-98.592,-171.542,216.324
-98.52,-171.33,216.274
-98.396,-171.36,216.437
-98.415,-171.298,216.423
-98.362,-171.419,216.395
-98.335,-171.568,216.549
-98.335,-171.559,216.481
-98.329,-171.603,216.611
-98.209,-171.585,216.532
-98.293,-171.496,216.534
-98.186,-171.395,216.528
-98.292,-171.356,216.463
-98.057,-171.54,216.47
-98.241,-171.636,216.671
-98.256,-171.64,216.739
-98.323,-171.627,216.615
-98.339,-171.578,216.774
-98.405,-171.701,216.734
-98.42,-171.61,216.732
-98.554,-171.543,216.775
-98.503,-171.565,216.679
-98.526,-171.564,216.616
-98.553,-171.612,216.609
-98.578,-171.597,216.494
-98.486,-171.654,216.546
-98.468,-171.493,216.44
-98.485,-171.573,216.549
-98.538,-171.557,216.473
-98.31,-171.309,216.388
-98.452,-171.281,216.41
-98.483,-171.435,216.545
-98.534,-171.391,216.521
-98.613,-171.508,216.519
-98.61,-171.34,216.31
-98.563,-171.432,216.399
-98.463,-171.415,216.688
-98.469,-171.415,216.645
-98.425,-171.412,216.585
-98.451,-171.475,216.583
-98.568,-171.49,216.555
-98.681,-171.538,216.451
-98.62,-171.55,216.443
-98.585,-171.53,216.459
-98.498,-171.63,216.533
-98.339,-171.639,216.494
-98.398,-171.633,216.654
-98.383,-171.672,216.69
-98.392,-171.742,216.633
-98.258,-171.663,216.552
-98.202,-171.677,216.555
-98.43,-171.602,216.698
-98.485,-171.637,216.553
-98.39,-171.604,216.54
-98.472,-171.594,216.575
-98.582,-171.604,216.573
-98.483,-171.655,216.784
-98.418,-171.656,216.755
-98.393,-171.809,216.654
-98.641,-171.745,216.605
-98.445,-171.667,216.749
-98.418,-171.626,216.668
-98.407,-171.543,216.755
-98.356,-171.465,216.816
-98.289,-171.527,216.681
-98.285,-171.629,216.866
-98.441,-171.503,216.695
-98.282,-171.611,216.644
-98.413,-171.573,216.69
-98.344,-171.722,216.713
-98.435,-171.528,216.615
-98.3,-171.478,216.665
-98.424,-171.547,216.72
-98.383,-171.606,216.53
-98.299,-171.614,216.61
-98.462,-171.581,216.621
-98.384,-171.606,216.602
-98.404,-171.552,216.593
-98.37,-171.517,216.631
-98.313,-171.587,216.781
-98.337,-171.552,216.652
-98.46,-171.349,216.661
-98.535,-171.495,216.553
-98.55,-171.502,216.477
-98.413,-171.5,216.391
-98.468,-171.594,216.525
-98.466,-171.505,216.68
-98.52,-171.437,216.568
-98.326,-171.578,216.585
-98.397,-171.604,216.753
-98.4,-171.58,216.764
-98.388,-171.582,216.62
-98.341,-171.499,216.671
-98.454,-171.623,216.602
-98.451,-171.46,216.627
-98.524,-171.379,216.678
-98.431,-171.475,216.722
-98.355,-171.434,216.626
-98.413,-171.459,216.646
-98.447,-171.487,216.659
-98.372,-171.597,216.549
-98.609,-171.699,216.703
-98.507,-171.466,216.761
-98.404,-171.504,216.747
-98.489,-171.534,216.679
-98.5,-171.575,216.623
-98.469,-171.542,216.679
-98.472,-171.66,216.73
-98.48,-171.675,216.773
-98.588,-171.709,216.68
-98.539,-171.765,216.646
-98.56,-171.699,216.438
-98.636,-171.652,216.63
-98.611,-171.612,216.643
-98.503,-171.562,216.93
-98.551,-171.512,216.847
-98.539,-171.506,216.701
-98.564,-171.382,216.646
-98.672,-171.439,216.661
-98.592,-171.485,216.688
-98.638,-171.431,216.57
-98.769,-171.427,216.492
-98.642,-171.452,216.516
-98.571,-171.474,216.541
-98.635,-171.457,216.597
-98.741,-171.684,216.59
-98.622,-171.708,216.696
-98.665,-171.505,216.76
-98.67,-171.481,216.691
-98.615,-171.542,216.629
-98.521,-171.488,216.646
-98.469,-171.483,216.795
-98.607,-171.46,216.836
-98.639,-171.409,216.814
-98.731,-171.412,216.866
-98.733,-171.355,217.001
-98.643,-171.29,216.983
-98.715,-171.351,216.954
-98.684,-171.504,216.913
-98.643,-171.653,216.994
-98.669,-171.479,216.856
-98.678,-171.539,216.821
-98.72,-171.492,216.936
-98.758,-171.401,216.924
-98.757,-171.507,216.918
-98.581,-171.497,216.796
-98.664,-171.522,216.744
-98.701,-171.47,216.654
-98.712,-171.548,216.581
-98.772,-171.621,216.659
-98.659,-171.492,216.623
-98.676,-171.598,216.644
-98.772,-171.683,216.583
-98.82,-171.596,216.66
-98.503,-171.562,216.7
-98.649,-171.477,216.637
-98.791,-171.59,216.747
-98.673,-171.579,216.833
-98.576,-171.372,216.924
-98.658,-171.403,216.764
-98.692,-171.338,216.846
-98.755,-171.449,216.876
-98.869,-171.467,216.757
-98.707,-171.576,216.746
-98.65,-171.557,216.761
-98.587,-171.519,216.71
-98.81,-171.452,216.661
-98.831,-171.494,216.619
-98.808,-171.413,216.702
-98.746,-171.475,216.765
-98.709,-171.391,216.773
-98.647,-171.557,216.722
-98.653,-171.583,216.63
-98.69,-171.48,216.742
-98.725,-171.445,216.757
-98.702,-171.536,216.671
-98.717,-171.572,216.643
-98.777,-171.399,216.668
-98.691,-171.508,216.684
-98.791,-171.643,216.734
-98.843,-171.641,216.579
-98.744,-171.549,216.585
-98.66,-171.448,216.663
-98.805,-171.373,216.636
-98.742,-171.338,216.582
-98.905,-171.567,216.457
-98.869,-171.601,216.694
-98.753,-171.544,216.635
-98.707,-171.339,216.68
-98.651,-171.432,216.594
-98.659,-171.497,216.552
-98.802,-171.561,216.485
-98.737,-171.568,216.538
-98.697,-171.549,216.544
-98.694,-171.481,216.586
-98.658,-171.498,216.663
-98.662,-171.619,216.551
-98.635,-171.631,216.611
-98.539,-171.57,216.582
-98.546,-171.409,216.657
-98.56,-171.355,216.674
-98.635,-171.328,216.618
-98.694,-171.386,216.699
-98.825,-171.418,216.637
-98.622,-171.53,216.633
-98.703,-171.554,216.558
-98.62,-171.433,216.677
-98.78,-171.4,216.718
-98.813,-171.432,216.664
-98.562,-171.432,216.704
-98.559,-171.345,216.791
-98.718,-171.448,216.764
-98.774,-171.444,216.69
-98.743,-171.419,216.712
-98.927,-171.477,216.749
-99.026,-171.489,216.782
-98.872,-171.371,216.705
-98.868,-171.156,216.642
-98.976,-171.389,216.681
-98.952,-171.344,216.609
-99.023,-171.355,216.671
-98.94,-171.481,216.658
-98.802,-171.435,216.687
-98.79,-171.471,216.573
-98.933,-171.398,216.587
-98.963,-171.447,216.649
-98.707,-171.552,216.648
-98.782,-171.546,216.73
-98.788,-171.489,216.709
-98.823,-171.466,216.685
-98.694,-171.449,216.731
-98.559,-171.385,216.821
-98.688,-171.67,216.692
-98.663,-171.613,216.754
-98.711,-171.531,216.746
-98.771,-171.62,216.768
-98.677,-171.604,216.718
-98.642,-171.674,216.627
-98.54,-171.605,216.705
-98.555,-171.445,216.531
-98.67,-171.587,216.467
-98.747,-171.532,216.675
-98.741,-171.536,216.679
-98.933,-171.377,216.633
-98.799,-171.441,216.799
-98.804,-171.415,216.838
-98.649,-171.547,216.722
-98.784,-171.533,216.693
-98.877,-171.433,216.613
-98.842,-171.458,216.775
-98.819,-171.487,216.727
-98.652,-171.49,216.768
-98.788,-171.474,216.6
-98.66,-171.485,216.559
-98.894,-171.638,216.676
-98.713,-171.553,216.515
-98.663,-171.467,216.48
-98.684,-171.551,216.461
-98.72,-171.469,216.635
-98.799,-171.524,216.671
-98.851,-171.533,216.541
-98.736,-171.456,216.49
-98.904,-171.452,216.506
-98.93,-171.281,216.657
-98.874,-171.365,216.582
-98.894,-171.514,216.49
-98.786,-171.515,216.509
-98.712,-171.386,216.652
-98.863,-171.476,216.529
-98.935,-171.513,216.578
-98.912,-171.447,216.572
-98.923,-171.318,216.514
-98.636,-171.291,216.469
-98.57,-171.22,216.601
-98.647,-171.45,216.699
-98.495,-171.274,216.651
-98.44,-171.308,216.634
-98.673,-171.384,216.693
-98.667,-171.416,216.775
-98.734,-171.411,216.78
-98.815,-171.351,216.958
-98.9,-171.329,216.814
-98.862,-171.387,216.835
-98.756,-171.478,216.831
-98.7,-171.447,216.764
-98.731,-171.453,216.84
-98.643,-171.272,216.744
-98.6,-171.341,216.713
-98.647,-171.326,216.76
-98.653,-171.328,216.866
-98.673,-171.377,216.721
-98.749,-171.406,216.686
-98.793,-171.447,216.609
-98.755,-171.28,216.666
-98.631,-171.233,216.693
-98.619,-171.316,216.712
-98.705,-171.556,216.819
-98.842,-171.594,216.652
-98.855,-171.543,216.786
-98.802,-171.567,216.753
-98.741,-171.496,216.717
-98.879,-171.332,216.715
-98.781,-171.369,216.622
-98.754,-171.515,216.757
-98.623,-171.452,216.897
-98.82,-171.459,216.718
-98.732,-171.36,216.701
-98.811,-171.442,216.607
-98.85,-171.424,216.601
-98.799,-171.467,216.541
-98.701,-171.363,216.769
-98.789,-171.348,216.806
-98.775,-171.227,216.717
-98.803,-171.228,216.717
-99.074,-171.175,216.871
-99.026,-171.339,216.819
-98.917,-171.313,216.872
-98.837,-171.389,216.87
-98.991,-171.476,216.76
-98.983,-171.38,216.734
-99.092,-171.386,216.83
-99.076,-171.462,216.707
-99.095,-171.544,216.674
-99.046,-171.496,216.725
-99.108,-171.377,216.745
-98.856,-171.397,216.897
-98.901,-171.471,216.862
-98.9,-171.448,216.872
-98.893,-171.452,216.841
-98.767,-171.424,216.753
-98.784,-171.405,216.891
-98.804,-171.403,216.907
-98.715,-171.539,216.897
-98.724,-171.589,216.87
-98.863,-171.455,216.899
-98.832,-171.435,216.896
-98.986,-171.482,216.898
-98.956,-171.551,216.79
-98.824,-171.557,216.89
-98.771,-171.556,216.819
-98.876,-171.418,216.914
-98.904,-171.328,216.828
-98.888,-171.45,216.826
-99.005,-171.44,216.785
-98.988,-171.405,216.62
-99.001,-171.466,216.652
-98.952,-171.486,216.723
-99.054,-171.491,216.626
-99.02,-171.434,216.755
-99.048,-171.361,216.739
-98.98,-171.338,216.704
-99.078,-171.377,216.693
-99.099,-171.273,216.672
-98.95,-171.354,216.575
-98.926,-171.391,216.622
-98.97,-171.462,216.657
-98.975,-171.404,216.623
-99.12,-171.41,216.449
-99.081,-171.334,216.581
-99.156,-171.389,216.613
-99.086,-171.321,216.604
-99.089,-171.259,216.609
-99.172,-171.383,216.554
-99.153,-171.46,216.627
-99.078,-171.51,216.594
-99.11,-171.431,216.538
-99.034,-171.48,216.567
-98.955,-171.532,216.666
-98.966,-171.406,216.666
-98.957,-171.53,216.601
-98.883,-171.419,216.663
-98.884,-171.401,216.67
-98.958,-171.403,216.772
-98.963,-171.266,216.668
-99.046,-171.356,216.785
-98.884,-171.477,216.713
-98.93,-171.378,216.715
-98.781,-171.414,216.631
-98.97,-171.421,216.659
-98.914,-171.562,216.641
-98.892,-171.524,216.707
-98.99,-171.396,216.775
-98.99,-171.38,216.779
-98.901,-171.535,216.793
-98.959,-171.527,216.742
-98.872,-171.616,216.71
-98.907,-171.584,216.741
-98.865,-171.497,216.681
-98.891,-171.48,216.654
-98.936,-171.519,216.644
-98.828,-171.43,216.736
-98.929,-171.431,216.64
-98.881,-171.441,216.782
-98.988,-171.348,216.714
-99.056,-171.386,216.874
-98.992,-171.337,216.743
-99.026,-171.401,216.715
-98.936,-171.256,216.77
-99.011,-171.263,216.798
-98.974,-171.215,216.793
-99.071,-171.166,216.698
-99.079,-171.362,216.709
-99.112,-171.309,216.676
-99.12,-171.443,216.682
-98.905,-171.324,216.934
-98.786,-171.34,216.762
-98.923,-171.45,216.598
-98.843,-171.392,216.647
-99.002,-171.488,216.608
-99.1,-171.501,216.706
-99.019,-171.485,216.702
-98.986,-171.581,216.65
-98.939,-171.593,216.664
-99.037,-171.567,216.673
-99.137,-171.297,216.672
-99.168,-171.176,216.693
-99.086,-171.298,216.544
-99.194,-171.293,216.413
-99.129,-171.262,216.473
-99.131,-171.304,216.591
-98.929,-171.276,216.579
-98.93,-171.198,216.541
-98.965,-171.305,216.534
-99.022,-171.184,216.65
-99.033,-171.073,216.716
-99.035,-170.99,216.79
-99.115,-171.194,216.781
-99.026,-171.227,216.723
-99.113,-171.321,216.762
-99.238,-171.235,216.697
-99.116,-171.363,216.76
-99.176,-171.464,216.663
-99.055,-171.234,216.737
-99.072,-171.433,216.788
-99.211,-171.292,216.904
-99.265,-171.177,216.851
-99.274,-171.332,216.826
-99.174,-171.295,216.964
